YEAR,GDP
1949,1844.7
1950,2006
1951,2161.1
1952,2243.9
1953,2347.2
1954,2332.4
1955,2500.3
1956,2549.7
1957,2601.1
1958,2577.6
1959,2762.5
1960,2830.9
1961,2896.9
1962,3072.4
1963,3206.7
1964,3392.3
1965,3610.1
1966,3845.3
1967,3942.5
1968,4133.4
1969,4261.8
1970,4269.9
1971,4413.3
1972,4647.7
1973,4917
1974,4889.9
1975,4879.5
1976,5141.3
1977,5377.7
1978,5677.6
1979,5855
1980,5839
1981,5987.2
1982,5870.9
1983,6136.2
1984,6577.1
1985,6849.3
1986,7086.5
1987,7313.3
1988,7613.9
1989,7885.9
1990,8033.9
1991,8015.1
1992,8287.1
1993,8523.4
1994,8870.7
1995,9093.7
1996,9433.9
1997,9854.3
1998,10283.5
1999,10779.8
2000,11226
2001,11347.2
2002,11553
2003,11840.7
2004,12263.8
2005,12638.4
2006,12976.2
2007,13254.1
2008,13312.2
2009,12987.4
